year,month,sector,loan_volume,interest_rate
2022,5,Construction ,435.46559,17.2407140141658
2022,5,Mortgage,539.21629,13.420013787602697
2022,5,Consumer loans,3789.20385,21.9660356526081
2022,5,Social services,204.92822,12.9610138857401
2022,5,Other ,550.32707,14.4083379107628
2022,6,Industry,1238.31167,10.611197498445598
2022,6,Agriculture,2538.69213,18.4512660121966
2022,6,Transport,315.4902,18.876146818506598
2022,6,Сommunication,,
2022,6,Trade,5911.28873,16.2534787056324
2022,6,Procurement and processing,92.824,7.429340472291649
2022,6,Construction ,573.6305199999999,15.2246703158333
2022,6,Mortgage,1240.52361,10.6420374070913
2022,6,Consumer loans,5071.79431,21.7217467390944
2022,6,Social services,386.45477,11.781764732778399
2022,6,Other ,461.73914,17.7307695249746
2022,7,Industry,585.3207,9.509865267023699
2022,7,Agriculture,1872.9567500000003,19.2056338430132
2022,7,Transport,244.3314,16.2784615567217
2022,7,Сommunication,,
2022,7,Trade,5980.39925,16.1163573692676
2022,7,Procurement and processing,68.4207,9.67482545486965
2022,7,Construction ,257.38449,21.162820834309
2022,7,Mortgage,700.86904,12.9993113061464
2022,7,Consumer loans,4887.59113,20.7851307328565
2022,7,Social services,276.2659,16.542581560011598
2022,7,Other ,634.08404,14.702618252306099
2022,8,Industry,618.20861,8.98749650817707
2022,8,Agriculture,2155.55588,20.6260501324605
2022,8,Transport,324.911,18.854843738746897
2022,8,Сommunication,0.1,29.9
2022,8,Trade,5762.96564,16.6526663705911
2022,8,Procurement and processing,94.7609,12.3925617000261
2022,8,Construction ,366.01303,18.205385130961
2022,8,Mortgage,636.63546,13.0222300889429
2022,8,Consumer loans,5617.02394,21.634126202958598
2022,8,Social services,92.4692,14.157650266250798
2022,8,Other ,514.77765,18.1966233926434
2022,9,Industry,409.17310000000003,15.180760025524599
2022,9,Agriculture,2713.83843,18.126389710495797
2022,9,Transport,251.70122,19.5770753832659
2022,9,Сommunication,325.9322,18.0663057470235
2022,9,Trade,5774.62327,16.4448006469866
2022,9,Procurement and processing,95.1216,10.233986287026301
2022,9,Construction ,856.4692,12.712462994582898
2022,9,Mortgage,1056.23087,11.8653410303185
2022,9,Consumer loans,4998.0828,20.0611663172927
2022,9,Social services,330.80440000000004,11.935744170875601
2022,9,Other ,456.47106,17.762389903973297
2022,10,Industry,378.2819,12.0655890329408
2022,10,Agriculture,2163.36358,21.0353588943196
2022,10,Transport,269.94122,18.9483470097675
2022,10,Сommunication,12.7822,8.89790489900017
2022,10,Trade,6309.665210000001,14.8238314765991
2022,10,Procurement and processing,72.188,15.828040671579801
2022,10,Construction ,297.59612,16.182645037173202
2022,10,Mortgage,1404.0174899999997,10.355699661547698
2022,10,Consumer loans,4874.94626,18.788813090033898
2022,10,Social services,325.7096,12.040433330795299
2022,10,Other ,650.21592,16.524827334279998
2022,11,Industry,531.87247,10.0099132162264
2022,11,Agriculture,2235.4893,19.9367181980249
2022,11,Transport,385.9672,16.9503560613441
2022,11,Сommunication,2.6179,9.0
2022,11,Trade,6074.73739,15.512543688394699
2022,11,Procurement and processing,35.656,14.4036706304689
2022,11,Construction ,362.5956,13.3143945596692
2022,11,Mortgage,1131.7319,12.159237430967499
2022,11,Consumer loans,5123.35821,18.165420994309095
2022,11,Social services,289.28000000000003,8.155376915099561
2022,11,Other ,578.98995,17.8029415467401
2022,12,Industry,780.1834999999999,14.170524598379698
2022,12,Agriculture,2156.04364,19.6607482528971
2022,12,Transport,372.30814,15.9683864231386
2022,12,Сommunication,1.8350000000000002,18.637602179836495
2022,12,Trade,8129.79245,14.439283048818801
2022,12,Procurement and processing,48.001999999999995,12.476349318778398
2022,12,Construction ,452.58913,12.7296302944792
2022,12,Mortgage,743.80152,16.743069136777198
2022,12,Consumer loans,5918.15869,18.877357302867498
2022,12,Social services,128.57761,11.988307818911899
2022,12,Other ,1386.74914,13.951607632076797
2023,1,Industry,181.87443,16.3811736295201
2023,1,Agriculture,1324.1023,21.5779079667787
2023,1,Transport,256.82178,18.260739150706
2023,1,Сommunication,,
2023,1,Trade,5046.49361,15.7446726627679
2023,1,Procurement and processing,54.415,19.0863171919507
2023,1,Construction ,124.71915,20.2418634147202
2023,1,Mortgage,326.57034,16.1396459010944
2023,1,Consumer loans,4965.43842,17.8535255280238
2023,1,Social services,102.6364,10.9246726892214
2023,1,Other ,459.95435,11.1856932997807
2023,2,Industry,342.43499,14.3279297743493
2023,2,Agriculture,2135.05803,20.7783928767501
2023,2,Transport,565.09543,15.6348746550649
2023,2,Сommunication,1.0563,1.65227681529868
2023,2,Trade,7465.76961,14.4018256215383
2023,2,Procurement and processing,61.1814,20.5048532887446
2023,2,Construction ,185.34706,17.9652108460744
2023,2,Mortgage,863.71028,13.3357700495356
2023,2,Consumer loans,5736.79153,18.5114223172931
2023,2,Social services,200.84768,12.8271837912193
2023,2,Other ,965.77704,11.5963339359362
2023,3,Industry,472.08574,13.0081065719121
2023,3,Agriculture,3756.4283,18.1017096791652
2023,3,Transport,601.82325,17.2654034162024
2023,3,Сommunication,3.1,4.6741935483871
2023,3,Trade,8229.99105,14.809781081463
2023,3,Procurement and processing,42.5,21.0492811764706
2023,3,Construction ,317.72122,16.9978199872832
2023,3,Mortgage,967.00365,14.6247995594432
2023,3,Consumer loans,6970.3989,18.6816964322659
2023,3,Social services,348.75093,11.9259789371744
2023,3,Other ,1364.47821,11.9506297822081
2023,4,Industry,784.7192,15.1054100345703
2023,4,Agriculture,4148.63715,16.3161987265384
2023,4,Transport,590.04699,18.1683511740311
2023,4,Сommunication,,
2023,4,Trade,7985.9214,14.9625896358058
2023,4,Procurement and processing,42.2314,20.9313831888121
2023,4,Construction ,482.5359,15.1349914483047
2023,4,Mortgage,1046.23514,15.8289584136889
2023,4,Consumer loans,6151.68182,21.9491420123546
2023,4,Social services,283.81215,12.0346089411606
2023,4,Other ,1037.58786,17.4205126380334
2023,5,Industry,504.6851,13.4785547958519
2023,5,Agriculture,3700.24859,17.3234631088124
2023,5,Transport,593.72277,19.5274273991547
2023,5,Сommunication,,
2023,5,Trade,8589.45774,15.3527934872755
2023,5,Procurement and processing,42.701,20.8505917894195
2023,5,Construction ,574.0078,16.5615166065688
2023,5,Mortgage,891.89626,17.405628747451
2023,5,Consumer loans,6971.45841,22.1546599286389
2023,5,Social services,336.27927,15.4895505973354
2023,5,Other ,981.20661,16.6944774665756
2023,6,Industry,517.2895,13.3546076056058
2023,6,Agriculture,2970.52622,18.4006643221954
2023,6,Transport,504.66356,19.6904234088152
2023,6,Сommunication,0.135,17.037037037037
2023,6,Trade,9269.92939,14.8550348648017
2023,6,Procurement and processing,47.8445,17.8728678531493
2023,6,Construction ,320.73738,16.840927361195
2023,6,Mortgage,957.41569,16.4317035374676
2023,6,Consumer loans,7315.73531,22.5236527192371
2023,6,Social services,376.48731,9.66873793010447
2023,6,Other ,1632.84922,13.9601812672575
2023,7,Industry,304.06765,14.5930772576432
2023,7,Agriculture,2310.19982,20.1163507939326
2023,7,Transport,606.78986,17.700469942263
2023,7,Сommunication,,
2023,7,Trade,8508.81614,14.9097101881085
2023,7,Procurement and processing,270.77914,21.0874468919578
2023,7,Construction ,457.7489,16.3393404309655
2023,7,Mortgage,1125.33583,14.55493781443
2023,7,Consumer loans,7921.67341,22.8739876254631
2023,7,Social services,177.58691,15.1899907881724
2023,7,Other ,899.51056,17.3237413257272
2023,8,Industry,432.2949,13.819140410863
2023,8,Agriculture,2669.1583,20.926345224635
2023,8,Transport,607.81482,18.3212280697598
2023,8,Сommunication,1.15,19.0
2023,8,Trade,10204.13628,14.1653491520597
2023,8,Procurement and processing,203.50266,25.753907982333
2023,8,Construction ,500.29708,17.9010935510557
2023,8,Mortgage,1283.05207,15.2131732956091
2023,8,Consumer loans,8507.68006,22.9582546046401
2023,8,Social services,348.3932,13.6733754160529
2023,8,Other ,1128.19882,14.7563026148175
2023,9,Industry,599.13321,13.0248840280444
2023,9,Agriculture,3145.04246,20.2759081772778
2023,9,Transport,557.87866,17.4790726194832
2023,9,Сommunication,183.9384,15.4049580620469
2023,9,Trade,7748.44473,14.2345728295722
2023,9,Procurement and processing,60.9983,9.75895426593856
2023,9,Construction ,403.2765,16.8886134079224
2023,9,Mortgage,1551.35991,13.839143834908
2023,9,Consumer loans,8214.24177,22.6006868886573
2023,9,Social services,352.7466,13.301514736074
2023,9,Other ,964.30773,19.5891928695832
2023,10,Industry,616.9322,12.6911145067481
2023,10,Agriculture,2862.51415,19.345884684832
2023,10,Transport,587.48478,16.8297853283961
2023,10,Сommunication,1.015,20.151724137931
2023,10,Trade,11042.10958,12.5589912664225
2023,10,Procurement and processing,28.28,11.7348656294201
2023,10,Construction ,418.4711,14.833125458365
2023,10,Mortgage,1197.53102,15.4284111154799
2023,10,Consumer loans,8336.76864,22.1622878567252
2023,10,Social services,1723.01425,1.97222589482356
2023,10,Other ,1087.28598,18.3476400042425
2023,11,Industry,628.58426,12.4844102796974
2023,11,Agriculture,2367.44384,20.4052043820393
2023,11,Transport,440.6688,17.3036817432956
2023,11,Сommunication,0.035,0.0
2023,11,Trade,9324.10152,14.0703016860546
2023,11,Procurement and processing,22.1537,10.7365997553456
2023,11,Construction ,342.07589,14.0660778548292
2023,11,Mortgage,1171.27193,16.7681508744088
2023,11,Consumer loans,7110.06434,23.9331506364822
2023,11,Social services,1670.4006,2.20427029121038
2023,11,Other ,1014.93503,16.418490040392
2023,12,Industry,2213.30657,14.4503598179804
2023,12,Agriculture,2511.74291,19.123332369275
2023,12,Transport,398.4193,17.9597913680387
2023,12,Сommunication,,
2023,12,Trade,11154.02741,14.5585322207488
2023,12,Procurement and processing,10.125,18.3294814814815
2023,12,Construction ,473.79936,12.1864786782321
2023,12,Mortgage,1008.84202,17.0308853931362
2023,12,Consumer loans,7712.12275,23.968131653947
2023,12,Social services,276.6301,13.9990515421135
2023,12,Other ,1679.30004,14.8688344040056
2024,1,Industry,949.38241,10.8869892112284
2024,1,Agriculture,2007.34353,19.5718814948431
2024,1,Transport,311.92811,19.2764218893257
2024,1,Сommunication,,
2024,1,Trade,7947.10655,15.3580291919579
2024,1,Procurement and processing,4.77,20.1578616352201
2024,1,Construction ,290.3495,13.7349160408404
2024,1,Mortgage,829.50587,14.5892699393435
2024,1,Consumer loans,6208.7219,24.562435745737
2024,1,Social services,485.774,10.3628525775361
2024,1,Other ,1092.02318,17.6374675662105
2024,2,Industry,403.3971,14.6295876544477
2024,2,Agriculture,2394.76649,19.9042111301633
2024,2,Transport,432.75101,18.1608031856471
2024,2,Сommunication,,
2024,2,Trade,9825.53335,15.662825483667
2024,2,Procurement and processing,4.622,21.9856339247079
2024,2,Construction ,274.85519,18.5501871938456
2024,2,Mortgage,1177.8307,16.1838877595906
2024,2,Consumer loans,7424.41325,23.9443770048495
2024,2,Social services,478.54723,12.6432378223148
2024,2,Other ,1357.64775,17.0820573455817
2024,3,Industry,492.53543,16.34671195126
2024,3,Agriculture,3292.60335,17.8431284470084
2024,3,Transport,861.79993,15.0459684996725
2024,3,Сommunication,1.3,4.85
2024,3,Trade,10169.46508,14.76726812037
2024,3,Procurement and processing,27.5655,15.8296787651231
2024,3,Construction ,536.3255,14.434189595684
2024,3,Mortgage,1171.18071,16.0044438541854
2024,3,Consumer loans,7168.06678,23.2436212226248
2024,3,Social services,290.9562,12.2906772909462
2024,3,Other ,1791.59877,17.2980957363015
2024,4,Industry,755.40872,14.5619104641789
2024,4,Agriculture,4557.06926,16.0333994935815
2024,4,Transport,537.90233,19.024070458479
2024,4,Сommunication,1.2,3.5
2024,4,Trade,10968.43592,15.0994421903046
2024,4,Procurement and processing,63.1155,14.4827847359207
2024,4,Construction ,895.21847,13.4564593357865
2024,4,Mortgage,1357.46031,16.8850188001445
2024,4,Consumer loans,9429.52587,24.0372129744631
2024,4,Social services,635.74375,11.3313964407829
2024,4,Other ,2073.61194,16.8786146577165
2024,5,Industry,612.90804,13.004307398056
2024,5,Agriculture,3667.10208,16.2769037194896
2024,5,Transport,564.34574,17.937786520724
2024,5,Сommunication,,
2024,5,Trade,10204.6205,15.2654383989488
2024,5,Procurement and processing,29.7988,12.8823222411641
2024,5,Construction ,1886.39,10.4303532074492
2024,5,Mortgage,1479.58689,15.7164682132321
2024,5,Consumer loans,9880.64026,24.1036831171404
2024,5,Social services,377.0998,11.8800751392602
2024,5,Other ,2158.31611,16.4989446399026
2024,6,Industry,932.53129,11.0679886715651
2024,6,Agriculture,3194.96511,16.2158028156996
2024,6,Transport,423.8762,20.6713895165617
2024,6,Сommunication,,
2024,6,Trade,10693.74141,15.1716346322984
2024,6,Procurement and processing,15.58,19.8495507060334
2024,6,Construction ,806.69055,13.9618727311235
2024,6,Mortgage,1567.14091,15.3007017952202
2024,6,Consumer loans,10373.27478,23.2681354025117
2024,6,Social services,294.00981,13.2664293888697
2024,6,Other ,2082.94715,15.8084594270671
2024,7,Industry,1085.28397,11.8383715401233
2024,7,Agriculture,3390.98926,16.6031159398305
2024,7,Transport,436.48875,19.4692424707395
2024,7,Сommunication,0.57,23.0
2024,7,Trade,11853.82437,14.2718415658541
2024,7,Procurement and processing,19.426,17.9094172758159
2024,7,Construction ,606.63679,16.4211391300551
2024,7,Mortgage,1540.47175,16.9845850047559
2024,7,Consumer loans,12237.32097,22.6329219099824
2024,7,Social services,495.96883,10.8044736956554
2024,7,Other ,2448.46636,15.0856233956998
2024,8,Industry,702.08334,12.1554449085774
2024,8,Agriculture,3005.38696,17.0891681817905
2024,8,Transport,564.08627,18.4504990832342
2024,8,Сommunication,1.2,20.0
2024,8,Trade,9882.47979,16.1014788524551
2024,8,Procurement and processing,30.2517,11.5056443108982
2024,8,Construction ,627.82999,17.7832700378012
2024,8,Mortgage,1864.16508,16.8730672566831
2024,8,Consumer loans,12845.56899,22.0328442229946
2024,8,Social services,716.5877,9.64838054853579
2024,8,Other ,2422.28951,15.2341871075105
2024,9,Industry,584.73987,14.5364483646378
2024,9,Agriculture,2785.80085,18.3747649749622
2024,9,Transport,588.40223,17.699222885848
2024,9,Сommunication,,
2024,9,Trade,10369.87917,14.9742295531781
2024,9,Procurement and processing,25.03,19.3459049141031
2024,9,Construction ,455.79841,18.8563779094798
2024,9,Mortgage,1990.7724,16.2102657481086
2024,9,Consumer loans,12265.61028,22.3067180463278
2024,9,Social services,567.6143,12.9614810091994
2024,9,Other ,2237.33819,15.9177933655618
2024,10,Industry,925.63328,10.9771308624513
2024,10,Agriculture,3359.09511,16.0013323932945
2024,10,Transport,634.6524,17.2544444281626
2024,10,Сommunication,0.035,15.0
2024,10,Trade,12672.47586,14.3692892879498
2024,10,Procurement and processing,173.352,10.9033245073607
2024,10,Construction ,1112.0457,12.2273440686835
2024,10,Mortgage,2315.07946,15.6528704822944
2024,10,Consumer loans,14587.32267,21.0379191651006
2024,10,Social services,652.4234,13.233865908243
2024,10,Other ,3109.97656,15.3712605968323
2024,11,Industry,653.38083,11.8309784111664
2024,11,Agriculture,2638.20617,17.9383308371233
2024,11,Transport,574.31961,17.6639962913681
2024,11,Сommunication,,
2024,11,Trade,12986.03788,13.8774447962722
2024,11,Procurement and processing,191.19927,9.87740048902906
2024,11,Construction ,386.6038,16.2231556311656
2024,11,Mortgage,2062.77949,14.86244105806
2024,11,Consumer loans,14744.33258,21.106951479034
2024,11,Social services,243.5404,12.2094300576003
2024,11,Other ,2546.51293,16.9995338495297
2024,12,Industry,745.46691,13.697743119812
2024,12,Agriculture,2835.75203,18.2225961609556
2024,12,Transport,898.70322,16.6164364660894
2024,12,Сommunication,,
2024,12,Trade,15726.84381,14.831607533845
2024,12,Procurement and processing,31.39,16.5603058298821
2024,12,Construction ,842.981,13.9875955068975
2024,12,Mortgage,1998.92077,16.3515989758313
2024,12,Consumer loans,18147.22988,20.8108027375581
2024,12,Social services,320.78596,12.8168605200178
2024,12,Other ,2688.80137,15.9305964495622
2025,1,Industry,262.60306,16.4897166735224
2025,1,Agriculture,2262.23931,18.9033592636139
2025,1,Transport,587.96781,18.6521786388272
2025,1,Сommunication,3.3,16.5454545454545
2025,1,Trade,7549.68071,14.3114205706853
2025,1,Procurement and processing,34.5675,14.1228755333767
2025,1,Construction ,232.89147,14.8435376860303
2025,1,Mortgage,1609.93323,14.8187339250709
2025,1,Consumer loans,14793.56946,21.6945419234946
2025,1,Social services,292.56466,18.7929778285593
2025,1,Other ,1370.62786,16.0805563756744
2025,2,Industry,648.06697,11.4900174810637
2025,2,Agriculture,3003.31018,17.9767712852423
2025,2,Transport,810.13772,17.4832177993144
2025,2,Сommunication,,
2025,2,Trade,12660.89126,14.9755596168986
2025,2,Procurement and processing,25.2209,12.5295113179942
2025,2,Construction ,482.3172,13.1391869520722
2025,2,Mortgage,2518.28386,15.01279976301
2025,2,Consumer loans,15784.00478,21.2039953058479
2025,2,Social services,615.55,15.6028837597271
2025,2,Other ,2038.79185,17.1785103828034
2025,3,Industry,495.39435,13.4161374509015
2025,3,Agriculture,4254.44801,16.3708540788585
2025,3,Transport,1137.43421,17.5007111291298
2025,3,Сommunication,0.035,15.0
2025,3,Trade,14592.5208,14.713700509757
2025,3,Procurement and processing,50.575,17.2093524468611
2025,3,Construction ,698.45744,13.1035292515461
2025,3,Mortgage,2077.21662,15.8908066175592
2025,3,Consumer loans,18199.98989,21.7445971651141
2025,3,Social services,589.6207,14.5557615039635
2025,3,Other ,2585.57917,17.801986239934
2025,4,Industry,1495.70595,11.5626406408292
2025,4,Agriculture,4935.35312,16.3476948377911
2025,4,Transport,1262.20288,17.2101078632462
2025,4,Сommunication,1.5,0.0
2025,4,Trade,18531.76597,14.4430484607453
2025,4,Procurement and processing,30.535,17.8670378254462
2025,4,Construction ,1103.76715,14.2722783073405
2025,4,Mortgage,2825.10776,15.2594234934599
2025,4,Consumer loans,21020.331,22.0300603508717
2025,4,Social services,689.65599,13.2803671763947
2025,4,Other ,4219.32657,18.4799296110659
2025,5,Industry,667.51469,11.094407774007195
2025,5,Agriculture,3578.3636399999996,15.286861264608637
2025,5,Transport,919.83851,17.677078551103516
2025,5,Сommunication,,
2025,5,Trade,13434.80561,14.816059952660533
2025,5,Procurement and processing,9.2394,11.62800614758534
2025,5,Construction ,676.6148000000001,17.593089675248006
2025,5,Mortgage,1748.9778,15.64593062587759
2025,5,Consumer loans,18133.86597,21.787808229945817
2025,5,Social services,517.5037,11.358823372663815
2025,5,Other ,2793.15696,18.841612776175683
2025,6,Industry,964.97788,10.070346382862164
2025,6,Agriculture,3441.87271,15.874471123483238
2025,6,Transport,1104.5148000000002,16.818594820277657
2025,6,Сommunication,,
2025,6,Trade,8048.50509,14.470466694778453
2025,6,Procurement and processing,13.5,17.192592592592593
2025,6,Construction ,826.45339,16.535881966434918
2025,6,Mortgage,2490.8991399999995,15.619082341246463
2025,6,Consumer loans,19959.66745,21.607513320238212
2025,6,Social services,721.26138,11.503879156818307
2025,6,Other ,3611.39432,18.18085371923604
2025,7,Industry,579.95651,11.95231428646262
2025,7,Agriculture,3535.06472,16.48064671636336
2025,7,Transport,1202.23487,17.374914705476794
2025,7,Сommunication,,
2025,7,Trade,8179.620229999999,13.71878089974601
2025,7,Procurement and processing,15.36,17.231458333333297
2025,7,Construction ,901.9715,15.135369665227774
2025,7,Mortgage,3098.22695,15.274767785297344
2025,7,Consumer loans,19789.921910000005,21.752698545473937
2025,7,Social services,990.5335200000001,12.75797905516614
2025,7,Other ,3631.71382,18.52495414404653
2025,8,Industry,360.290355766,15.065960165665482
2025,8,Agriculture,3042.54459431,17.953086252642954
2025,8,Transport,910.8714836099999,18.204384158511772
2025,8,Сommunication,,
2025,8,Trade,8995.11204277243,12.118913889091012
2025,8,Procurement and processing,218.452165,6.8872900481439485
2025,8,Construction ,1147.3799066150002,13.533075099845922
2025,8,Mortgage,2720.87606356,15.615644857850782
2025,8,Consumer loans,20810.53590563,21.001512210683668
2025,8,Social services,408.95574939999995,11.680307520332418
2025,8,Other ,2493.4771470509927,16.837711684293772
2025,9,Industry,404.7248722006,15.087321128356754
2025,9,Agriculture,3305.5858886499996,17.523116150724558
2025,9,Transport,913.3131400679999,17.503251823369347
2025,9,Сommunication,,
2025,9,Trade,10139.376454348025,12.67815987241306
2025,9,Procurement and processing,401.699,6.553100704756546
2025,9,Construction ,1195.3079887777,13.072375498064522
2025,9,Mortgage,3113.5276454489,15.955550529130766
2025,9,Consumer loans,22238.038585702823,21.054953904691267
2025,9,Social services,155.48203675,14.806010228702512
2025,9,Other ,2731.782376101041,17.870966229214414
2025,10,Industry,398.363746,13.05637466317028
2025,10,Agriculture,3367.017777,17.596707666393765
2025,10,Transport,1150.6332785000002,17.077876365540902
2025,10,Сommunication,,
2025,10,Trade,9830.01905042956,10.709214404597391
2025,10,Procurement and processing,167.15185,10.22713060011002
2025,10,Construction ,1556.01687392,10.037222880089395
2025,10,Mortgage,3199.3827997255003,15.766916383485594
2025,10,Consumer loans,21330.6063476745,20.1618936919859
2025,10,Social services,284.01507549999997,13.183071083140446
2025,10,Other ,3591.7563163665,13.622119893839564
2025,11,Industry,402.8773168,15.614605799270949
2025,11,Agriculture,2928.70071206,17.7061323643157
2025,11,Transport,1031.8705844795002,15.82949159551219
2025,11,Сommunication,,
2025,11,Trade,6887.4410910535,13.694376651985703
2025,11,Procurement and processing,194.35,9.708772832518651
2025,11,Construction ,1053.38571329,11.591780005334458
2025,11,Mortgage,2737.81880467,15.798137340054316
2025,11,Consumer loans,18487.482922189996,19.84764238020882
2025,11,Social services,175.35223050000002,14.039478699416941
2025,11,Other ,2134.255605778,16.33158453454736
2025,12,Industry,3728.7003022382,8.322937934725086
2025,12,Agriculture,2875.8479049999996,17.395748050524947
2025,12,Transport,1140.3319398400001,16.96117049314236
2025,12,Сommunication,,
2025,12,Trade,12437.028370081009,13.612957217397652
2025,12,Procurement and processing,295.04200099999997,7.849120796872578
2025,12,Construction ,978.124659,15.516832106570991
2025,12,Mortgage,10882.956592349976,17.80923489471336
2025,12,Consumer loans,15581.17282400017,20.836585100726833
2025,12,Social services,313.72922168,14.53792318795262
2025,12,Other ,2991.3942969358827,15.10272511962021
